Quarter,portfolio_id,returns,asset_class
1970 Q4,US_bonds_18,NA,non_equity
1970 Q4,US_bonds_19,NA,non_equity
1970 Q4,US_bonds_20,NA,non_equity
1970 Q4,Sov_bonds_01,NA,non_equity
1970 Q4,Sov_bonds_02,NA,non_equity
1970 Q4,Sov_bonds_03,NA,non_equity
1970 Q4,Sov_bonds_04,NA,non_equity
1970 Q4,Sov_bonds_05,NA,non_equity
1970 Q4,Sov_bonds_06,NA,non_equity
1970 Q4,Options_01,NA,non_equity
1970 Q4,Options_02,NA,non_equity
1970 Q4,Options_03,NA,non_equity
1970 Q4,Options_04,NA,non_equity
1970 Q4,Options_05,NA,non_equity
1970 Q4,Options_06,NA,non_equity
1970 Q4,Options_07,NA,non_equity
1970 Q4,Options_08,NA,non_equity
1970 Q4,Options_09,NA,non_equity
1970 Q4,Options_10,NA,non_equity
1970 Q4,Options_11,NA,non_equity
1970 Q4,Options_12,NA,non_equity
1970 Q4,Options_13,NA,non_equity
1970 Q4,Options_14,NA,non_equity
1970 Q4,Options_15,NA,non_equity
1970 Q4,Options_16,NA,non_equity
1970 Q4,Options_17,NA,non_equity
1970 Q4,Options_18,NA,non_equity
1970 Q4,CDS_01,NA,non_equity
1970 Q4,CDS_02,NA,non_equity
1970 Q4,CDS_03,NA,non_equity
1970 Q4,CDS_04,NA,non_equity
1970 Q4,CDS_05,NA,non_equity
1970 Q4,CDS_06,NA,non_equity
1970 Q4,CDS_07,NA,non_equity
1970 Q4,CDS_08,NA,non_equity
1970 Q4,CDS_09,NA,non_equity
1970 Q4,CDS_10,NA,non_equity
1970 Q4,CDS_11,NA,non_equity
1970 Q4,CDS_12,NA,non_equity
1970 Q4,CDS_13,NA,non_equity
1970 Q4,CDS_14,NA,non_equity
1970 Q4,CDS_15,NA,non_equity
1970 Q4,CDS_16,NA,non_equity
1970 Q4,CDS_17,NA,non_equity
1970 Q4,CDS_18,NA,non_equity
1970 Q4,CDS_19,NA,non_equity
1970 Q4,CDS_20,NA,non_equity
1970 Q4,Commod_01,NA,non_equity
1970 Q4,Commod_02,NA,non_equity
1970 Q4,Commod_03,NA,non_equity
1970 Q4,Commod_04,NA,non_equity
1970 Q4,Commod_05,NA,non_equity
1970 Q4,Commod_06,NA,non_equity
1970 Q4,Commod_07,NA,non_equity
1970 Q4,Commod_08,NA,non_equity
1970 Q4,Commod_09,NA,non_equity
1970 Q4,Commod_10,NA,non_equity
1970 Q4,Commod_11,NA,non_equity
1970 Q4,Commod_12,NA,non_equity
1970 Q4,Commod_13,NA,non_equity
1970 Q4,Commod_14,NA,non_equity
1970 Q4,Commod_15,NA,non_equity
1970 Q4,Commod_16,NA,non_equity
1970 Q4,Commod_17,NA,non_equity
1970 Q4,Commod_18,NA,non_equity
1970 Q4,Commod_19,NA,non_equity
1970 Q4,Commod_20,NA,non_equity
1970 Q4,Commod_21,NA,non_equity
1970 Q4,Commod_22,NA,non_equity
1970 Q4,Commod_23,NA,non_equity
1970 Q4,FX_01,NA,non_equity
1970 Q4,FX_02,NA,non_equity
1970 Q4,FX_03,NA,non_equity
1970 Q4,FX_04,NA,non_equity
1970 Q4,FX_05,NA,non_equity
1970 Q4,FX_06,NA,non_equity
1970 Q4,FX_07,NA,non_equity
1970 Q4,FX_08,NA,non_equity
1970 Q4,FX_09,NA,non_equity
1970 Q4,FX_10,NA,non_equity
1970 Q4,FX_11,NA,non_equity
1970 Q4,FX_12,NA,non_equity
1970 Q4,All_01,0.9059,non_equity
1970 Q4,All_02,0.9722,non_equity
1970 Q4,All_03,0.9592,non_equity
1970 Q4,All_04,1.047,non_equity
1970 Q4,All_05,1.0544,non_equity
1970 Q4,All_06,1.0469,non_equity
1970 Q4,All_07,1.0087,non_equity
1970 Q4,All_08,1.0486,non_equity
1970 Q4,All_09,1.1118,non_equity
1970 Q4,All_10,1.0888,non_equity
1970 Q4,All_11,1.0297,non_equity
1970 Q4,All_12,1.0816,non_equity
1970 Q4,All_13,1.0908,non_equity
1970 Q4,All_14,1.0998000000000001,non_equity
1970 Q4,All_15,1.0605,non_equity
1970 Q4,All_16,1.0829,non_equity
1970 Q4,All_17,1.1026,non_equity
1970 Q4,All_18,1.1116,non_equity
1970 Q4,All_19,1.1518,non_equity
1970 Q4,All_20,1.058,non_equity
1970 Q4,All_21,1.0999,non_equity
1970 Q4,All_22,1.1186,non_equity
1970 Q4,All_23,1.0906,non_equity
1970 Q4,All_24,1.1138,non_equity
1970 Q4,All_25,1.0872,non_equity
1970 Q4,All_26,NA,non_equity
1970 Q4,All_27,NA,non_equity
1970 Q4,All_28,NA,non_equity
1970 Q4,All_29,NA,non_equity
1970 Q4,All_30,NA,non_equity
1970 Q4,All_31,NA,non_equity
1970 Q4,All_32,NA,non_equity
1970 Q4,All_33,NA,non_equity
1970 Q4,All_34,NA,non_equity
1970 Q4,All_35,NA,non_equity
1970 Q4,All_36,NA,non_equity
1970 Q4,All_37,NA,non_equity
1970 Q4,All_38,NA,non_equity
1970 Q4,All_39,NA,non_equity
1970 Q4,All_40,NA,non_equity
1970 Q4,All_41,NA,non_equity
1970 Q4,All_42,NA,non_equity
1970 Q4,All_43,NA,non_equity
1970 Q4,All_44,NA,non_equity
1970 Q4,All_45,NA,non_equity
1970 Q4,All_46,NA,non_equity
1970 Q4,All_47,NA,non_equity
1970 Q4,All_48,NA,non_equity
1970 Q4,All_49,NA,non_equity
1970 Q4,All_50,NA,non_equity
1970 Q4,All_51,NA,non_equity
1970 Q4,All_52,NA,non_equity
1970 Q4,All_53,NA,non_equity
1970 Q4,All_54,NA,non_equity
1970 Q4,All_55,NA,non_equity
1970 Q4,All_56,NA,non_equity
1970 Q4,All_57,NA,non_equity
1970 Q4,All_58,NA,non_equity
1970 Q4,All_59,NA,non_equity
1970 Q4,All_60,NA,non_equity
1970 Q4,All_61,NA,non_equity
1970 Q4,All_62,NA,non_equity
1970 Q4,All_63,NA,non_equity
1970 Q4,All_64,NA,non_equity
1970 Q4,All_65,NA,non_equity
1970 Q4,All_66,NA,non_equity
1970 Q4,All_67,NA,non_equity
1970 Q4,All_68,NA,non_equity
1970 Q4,All_69,NA,non_equity
1970 Q4,All_70,NA,non_equity
1970 Q4,All_71,NA,non_equity
1970 Q4,All_72,NA,non_equity
1970 Q4,All_73,NA,non_equity
1970 Q4,All_74,NA,non_equity
1970 Q4,All_75,NA,non_equity
1970 Q4,All_76,NA,non_equity
1970 Q4,All_77,NA,non_equity
1970 Q4,All_78,NA,non_equity
1970 Q4,All_79,NA,non_equity
1970 Q4,All_80,NA,non_equity
1970 Q4,All_81,NA,non_equity
1970 Q4,All_82,NA,non_equity
1970 Q4,All_83,NA,non_equity
1970 Q4,All_84,NA,non_equity
1970 Q4,All_85,NA,non_equity
1970 Q4,All_86,NA,non_equity
1970 Q4,All_87,NA,non_equity
1970 Q4,All_88,NA,non_equity
1970 Q4,All_89,NA,non_equity
1970 Q4,All_90,NA,non_equity
1970 Q4,All_91,NA,non_equity
1970 Q4,All_92,NA,non_equity
1970 Q4,All_93,NA,non_equity
1970 Q4,All_94,NA,non_equity
1970 Q4,All_95,NA,non_equity
1970 Q4,All_96,NA,non_equity
1970 Q4,All_97,NA,non_equity
1970 Q4,All_98,NA,non_equity
1970 Q4,All_99,NA,non_equity
1970 Q4,All_100,NA,non_equity
1970 Q4,All_101,NA,non_equity
1970 Q4,All_102,NA,non_equity
1970 Q4,All_103,NA,non_equity
1970 Q4,All_104,NA,non_equity
1970 Q4,All_105,NA,non_equity
1970 Q4,All_106,NA,non_equity
1970 Q4,All_107,NA,non_equity
1970 Q4,All_108,NA,non_equity
1970 Q4,All_109,NA,non_equity
1970 Q4,All_110,NA,non_equity
1970 Q4,All_111,NA,non_equity
1970 Q4,All_112,NA,non_equity
1970 Q4,All_113,NA,non_equity
1970 Q4,All_114,NA,non_equity
1970 Q4,All_115,NA,non_equity
1970 Q4,All_116,NA,non_equity
1970 Q4,All_117,NA,non_equity
1970 Q4,All_118,NA,non_equity
1970 Q4,All_119,NA,non_equity
1970 Q4,All_120,NA,non_equity
1970 Q4,All_121,NA,non_equity
1970 Q4,All_122,NA,non_equity
1970 Q4,All_123,NA,non_equity
1970 Q4,All_124,NA,non_equity
1971 Q1,US_bonds_01,NA,non_equity
1971 Q1,US_bonds_02,NA,non_equity
1971 Q1,US_bonds_03,NA,non_equity
1971 Q1,US_bonds_04,NA,non_equity
1971 Q1,US_bonds_05,NA,non_equity
1971 Q1,US_bonds_06,NA,non_equity
1971 Q1,US_bonds_07,NA,non_equity
1971 Q1,US_bonds_08,NA,non_equity
1971 Q1,US_bonds_09,NA,non_equity
1971 Q1,US_bonds_10,NA,non_equity
1971 Q1,US_bonds_11,NA,non_equity
1971 Q1,US_bonds_12,NA,non_equity
1971 Q1,US_bonds_13,NA,non_equity
1971 Q1,US_bonds_14,NA,non_equity
1971 Q1,US_bonds_15,NA,non_equity
1971 Q1,US_bonds_16,NA,non_equity
1971 Q1,US_bonds_17,NA,non_equity
1971 Q1,US_bonds_18,NA,non_equity
1971 Q1,US_bonds_19,NA,non_equity
1971 Q1,US_bonds_20,NA,non_equity
1971 Q1,Sov_bonds_01,NA,non_equity
1971 Q1,Sov_bonds_02,NA,non_equity
1971 Q1,Sov_bonds_03,NA,non_equity
1971 Q1,Sov_bonds_04,NA,non_equity
1971 Q1,Sov_bonds_05,NA,non_equity
1971 Q1,Sov_bonds_06,NA,non_equity
1971 Q1,Options_01,NA,non_equity
1971 Q1,Options_02,NA,non_equity
1971 Q1,Options_03,NA,non_equity
1971 Q1,Options_04,NA,non_equity
1971 Q1,Options_05,NA,non_equity
1971 Q1,Options_06,NA,non_equity
1971 Q1,Options_07,NA,non_equity
1971 Q1,Options_08,NA,non_equity
1971 Q1,Options_09,NA,non_equity
1971 Q1,Options_10,NA,non_equity
1971 Q1,Options_11,NA,non_equity
1971 Q1,Options_12,NA,non_equity
1971 Q1,Options_13,NA,non_equity
1971 Q1,Options_14,NA,non_equity
1971 Q1,Options_15,NA,non_equity
1971 Q1,Options_16,NA,non_equity
1971 Q1,Options_17,NA,non_equity
1971 Q1,Options_18,NA,non_equity
1971 Q1,CDS_01,NA,non_equity
1971 Q1,CDS_02,NA,non_equity
1971 Q1,CDS_03,NA,non_equity
1971 Q1,CDS_04,NA,non_equity
1971 Q1,CDS_05,NA,non_equity
1971 Q1,CDS_06,NA,non_equity
1971 Q1,CDS_07,NA,non_equity
1971 Q1,CDS_08,NA,non_equity
1971 Q1,CDS_09,NA,non_equity
1971 Q1,CDS_10,NA,non_equity
1971 Q1,CDS_11,NA,non_equity
1971 Q1,CDS_12,NA,non_equity
1971 Q1,CDS_13,NA,non_equity
1971 Q1,CDS_14,NA,non_equity
1971 Q1,CDS_15,NA,non_equity
1971 Q1,CDS_16,NA,non_equity
1971 Q1,CDS_17,NA,non_equity
1971 Q1,CDS_18,NA,non_equity
1971 Q1,CDS_19,NA,non_equity
1971 Q1,CDS_20,NA,non_equity
1971 Q1,Commod_01,NA,non_equity
1971 Q1,Commod_02,NA,non_equity
1971 Q1,Commod_03,NA,non_equity
1971 Q1,Commod_04,NA,non_equity
1971 Q1,Commod_05,NA,non_equity
1971 Q1,Commod_06,NA,non_equity
1971 Q1,Commod_07,NA,non_equity
1971 Q1,Commod_08,NA,non_equity
1971 Q1,Commod_09,NA,non_equity
1971 Q1,Commod_10,NA,non_equity
1971 Q1,Commod_11,NA,non_equity
1971 Q1,Commod_12,NA,non_equity
1971 Q1,Commod_13,NA,non_equity
1971 Q1,Commod_14,NA,non_equity
1971 Q1,Commod_15,NA,non_equity
1971 Q1,Commod_16,NA,non_equity
1971 Q1,Commod_17,NA,non_equity
1971 Q1,Commod_18,NA,non_equity
1971 Q1,Commod_19,NA,non_equity
1971 Q1,Commod_20,NA,non_equity
1971 Q1,Commod_21,NA,non_equity
1971 Q1,Commod_22,NA,non_equity
1971 Q1,Commod_23,NA,non_equity
1971 Q1,FX_01,NA,non_equity
1971 Q1,FX_02,NA,non_equity
1971 Q1,FX_03,NA,non_equity
1971 Q1,FX_04,NA,non_equity
1971 Q1,FX_05,NA,non_equity
1971 Q1,FX_06,NA,non_equity
1971 Q1,FX_07,NA,non_equity
1971 Q1,FX_08,NA,non_equity
1971 Q1,FX_09,NA,non_equity
1971 Q1,FX_10,NA,non_equity
1971 Q1,FX_11,NA,non_equity
1971 Q1,FX_12,NA,non_equity
1971 Q1,All_01,1.3487,non_equity
1971 Q1,All_02,1.2793999999999999,non_equity
1971 Q1,All_03,1.331,non_equity
1971 Q1,All_04,1.2556,non_equity
1971 Q1,All_05,1.2683,non_equity
1971 Q1,All_06,1.2077,non_equity
1971 Q1,All_07,1.2506,non_equity
1971 Q1,All_08,1.2258,non_equity
1971 Q1,All_09,1.173,non_equity
1971 Q1,All_10,1.1567,non_equity
1971 Q1,All_11,1.2438,non_equity
1971 Q1,All_12,1.2128,non_equity
1971 Q1,All_13,1.1764999999999999,non_equity
1971 Q1,All_14,1.1286,non_equity
1971 Q1,All_15,1.1586,non_equity
1971 Q1,All_16,1.1639,non_equity
1971 Q1,All_17,1.1695,non_equity
1971 Q1,All_18,1.105,non_equity
1971 Q1,All_19,1.1481,non_equity
1971 Q1,All_20,1.1943,non_equity
1971 Q1,All_21,1.1278,non_equity
1971 Q1,All_22,1.0771,non_equity
1971 Q1,All_23,1.0897000000000001,non_equity
1971 Q1,All_24,1.0505,non_equity
1971 Q1,All_25,1.0796000000000001,non_equity
1971 Q1,All_26,NA,non_equity
1971 Q1,All_27,NA,non_equity
1971 Q1,All_28,NA,non_equity
1971 Q1,All_29,NA,non_equity
1971 Q1,All_30,NA,non_equity
1971 Q1,All_31,NA,non_equity
1971 Q1,All_32,NA,non_equity
1971 Q1,All_33,NA,non_equity
1971 Q1,All_34,NA,non_equity
1971 Q1,All_35,NA,non_equity
1971 Q1,All_36,NA,non_equity
1971 Q1,All_37,NA,non_equity
1971 Q1,All_38,NA,non_equity
1971 Q1,All_39,NA,non_equity
1971 Q1,All_40,NA,non_equity
1971 Q1,All_41,NA,non_equity
1971 Q1,All_42,NA,non_equity
1971 Q1,All_43,NA,non_equity
1971 Q1,All_44,NA,non_equity
1971 Q1,All_45,NA,non_equity
1971 Q1,All_46,NA,non_equity
1971 Q1,All_47,NA,non_equity
1971 Q1,All_48,NA,non_equity
1971 Q1,All_49,NA,non_equity
1971 Q1,All_50,NA,non_equity
1971 Q1,All_51,NA,non_equity
1971 Q1,All_52,NA,non_equity
1971 Q1,All_53,NA,non_equity
1971 Q1,All_54,NA,non_equity
1971 Q1,All_55,NA,non_equity
1971 Q1,All_56,NA,non_equity
1971 Q1,All_57,NA,non_equity
1971 Q1,All_58,NA,non_equity
1971 Q1,All_59,NA,non_equity
1971 Q1,All_60,NA,non_equity
1971 Q1,All_61,NA,non_equity
1971 Q1,All_62,NA,non_equity
1971 Q1,All_63,NA,non_equity
1971 Q1,All_64,NA,non_equity
1971 Q1,All_65,NA,non_equity
1971 Q1,All_66,NA,non_equity
1971 Q1,All_67,NA,non_equity
1971 Q1,All_68,NA,non_equity
1971 Q1,All_69,NA,non_equity
1971 Q1,All_70,NA,non_equity
1971 Q1,All_71,NA,non_equity
1971 Q1,All_72,NA,non_equity
1971 Q1,All_73,NA,non_equity
1971 Q1,All_74,NA,non_equity
1971 Q1,All_75,NA,non_equity
1971 Q1,All_76,NA,non_equity
1971 Q1,All_77,NA,non_equity
1971 Q1,All_78,NA,non_equity
1971 Q1,All_79,NA,non_equity
1971 Q1,All_80,NA,non_equity
1971 Q1,All_81,NA,non_equity
1971 Q1,All_82,NA,non_equity
1971 Q1,All_83,NA,non_equity
1971 Q1,All_84,NA,non_equity
1971 Q1,All_85,NA,non_equity
1971 Q1,All_86,NA,non_equity
1971 Q1,All_87,NA,non_equity
1971 Q1,All_88,NA,non_equity
1971 Q1,All_89,NA,non_equity
1971 Q1,All_90,NA,non_equity
1971 Q1,All_91,NA,non_equity
1971 Q1,All_92,NA,non_equity
1971 Q1,All_93,NA,non_equity
1971 Q1,All_94,NA,non_equity
1971 Q1,All_95,NA,non_equity
1971 Q1,All_96,NA,non_equity
1971 Q1,All_97,NA,non_equity
1971 Q1,All_98,NA,non_equity
1971 Q1,All_99,NA,non_equity
1971 Q1,All_100,NA,non_equity
1971 Q1,All_101,NA,non_equity
1971 Q1,All_102,NA,non_equity
1971 Q1,All_103,NA,non_equity
1971 Q1,All_104,NA,non_equity
1971 Q1,All_105,NA,non_equity
1971 Q1,All_106,NA,non_equity
1971 Q1,All_107,NA,non_equity
1971 Q1,All_108,NA,non_equity
1971 Q1,All_109,NA,non_equity
1971 Q1,All_110,NA,non_equity
1971 Q1,All_111,NA,non_equity
1971 Q1,All_112,NA,non_equity
1971 Q1,All_113,NA,non_equity
1971 Q1,All_114,NA,non_equity
1971 Q1,All_115,NA,non_equity
1971 Q1,All_116,NA,non_equity
1971 Q1,All_117,NA,non_equity
1971 Q1,All_118,NA,non_equity
1971 Q1,All_119,NA,non_equity
1971 Q1,All_120,NA,non_equity
1971 Q1,All_121,NA,non_equity
1971 Q1,All_122,NA,non_equity
1971 Q1,All_123,NA,non_equity
1971 Q1,All_124,NA,non_equity
1971 Q2,US_bonds_01,NA,non_equity
1971 Q2,US_bonds_02,NA,non_equity
1971 Q2,US_bonds_03,NA,non_equity
1971 Q2,US_bonds_04,NA,non_equity
1971 Q2,US_bonds_05,NA,non_equity
1971 Q2,US_bonds_06,NA,non_equity
1971 Q2,US_bonds_07,NA,non_equity
1971 Q2,US_bonds_08,NA,non_equity
1971 Q2,US_bonds_09,NA,non_equity
1971 Q2,US_bonds_10,NA,non_equity
1971 Q2,US_bonds_11,NA,non_equity
1971 Q2,US_bonds_12,NA,non_equity
1971 Q2,US_bonds_13,NA,non_equity
1971 Q2,US_bonds_14,NA,non_equity
1971 Q2,US_bonds_15,NA,non_equity
1971 Q2,US_bonds_16,NA,non_equity
1971 Q2,US_bonds_17,NA,non_equity
1971 Q2,US_bonds_18,NA,non_equity
1971 Q2,US_bonds_19,NA,non_equity
1971 Q2,US_bonds_20,NA,non_equity
1971 Q2,Sov_bonds_01,NA,non_equity
1971 Q2,Sov_bonds_02,NA,non_equity
1971 Q2,Sov_bonds_03,NA,non_equity
1971 Q2,Sov_bonds_04,NA,non_equity
1971 Q2,Sov_bonds_05,NA,non_equity
1971 Q2,Sov_bonds_06,NA,non_equity
1971 Q2,Options_01,NA,non_equity
1971 Q2,Options_02,NA,non_equity
1971 Q2,Options_03,NA,non_equity
1971 Q2,Options_04,NA,non_equity
1971 Q2,Options_05,NA,non_equity
1971 Q2,Options_06,NA,non_equity
1971 Q2,Options_07,NA,non_equity
1971 Q2,Options_08,NA,non_equity
1971 Q2,Options_09,NA,non_equity
1971 Q2,Options_10,NA,non_equity
1971 Q2,Options_11,NA,non_equity
1971 Q2,Options_12,NA,non_equity
1971 Q2,Options_13,NA,non_equity
1971 Q2,Options_14,NA,non_equity
1971 Q2,Options_15,NA,non_equity
1971 Q2,Options_16,NA,non_equity
1971 Q2,Options_17,NA,non_equity
1971 Q2,Options_18,NA,non_equity
1971 Q2,CDS_01,NA,non_equity
1971 Q2,CDS_02,NA,non_equity
1971 Q2,CDS_03,NA,non_equity
1971 Q2,CDS_04,NA,non_equity
1971 Q2,CDS_05,NA,non_equity
1971 Q2,CDS_06,NA,non_equity
1971 Q2,CDS_07,NA,non_equity
1971 Q2,CDS_08,NA,non_equity
1971 Q2,CDS_09,NA,non_equity
1971 Q2,CDS_10,NA,non_equity
1971 Q2,CDS_11,NA,non_equity
1971 Q2,CDS_12,NA,non_equity
1971 Q2,CDS_13,NA,non_equity
1971 Q2,CDS_14,NA,non_equity
1971 Q2,CDS_15,NA,non_equity
1971 Q2,CDS_16,NA,non_equity
1971 Q2,CDS_17,NA,non_equity
1971 Q2,CDS_18,NA,non_equity
1971 Q2,CDS_19,NA,non_equity
1971 Q2,CDS_20,NA,non_equity
1971 Q2,Commod_01,NA,non_equity
1971 Q2,Commod_02,NA,non_equity
1971 Q2,Commod_03,NA,non_equity
1971 Q2,Commod_04,NA,non_equity
1971 Q2,Commod_05,NA,non_equity
1971 Q2,Commod_06,NA,non_equity
1971 Q2,Commod_07,NA,non_equity
1971 Q2,Commod_08,NA,non_equity
1971 Q2,Commod_09,NA,non_equity
1971 Q2,Commod_10,NA,non_equity
1971 Q2,Commod_11,NA,non_equity
1971 Q2,Commod_12,NA,non_equity
1971 Q2,Commod_13,NA,non_equity
1971 Q2,Commod_14,NA,non_equity
1971 Q2,Commod_15,NA,non_equity
1971 Q2,Commod_16,NA,non_equity
1971 Q2,Commod_17,NA,non_equity
1971 Q2,Commod_18,NA,non_equity
1971 Q2,Commod_19,NA,non_equity
1971 Q2,Commod_20,NA,non_equity
1971 Q2,Commod_21,NA,non_equity
1971 Q2,Commod_22,NA,non_equity
1971 Q2,Commod_23,NA,non_equity
1971 Q2,FX_01,NA,non_equity
1971 Q2,FX_02,NA,non_equity
1971 Q2,FX_03,NA,non_equity
1971 Q2,FX_04,NA,non_equity
1971 Q2,FX_05,NA,non_equity
1971 Q2,FX_06,NA,non_equity
1971 Q2,FX_07,NA,non_equity
1971 Q2,FX_08,NA,non_equity
1971 Q2,FX_09,NA,non_equity
1971 Q2,FX_10,NA,non_equity
1971 Q2,FX_11,NA,non_equity
1971 Q2,FX_12,NA,non_equity
1971 Q2,All_01,0.9373,non_equity
1971 Q2,All_02,0.9448,non_equity
1971 Q2,All_03,0.9257,non_equity
1971 Q2,All_04,0.9643,non_equity
1971 Q2,All_05,0.9311,non_equity
1971 Q2,All_06,1.0255,non_equity
1971 Q2,All_07,0.9462,non_equity
1971 Q2,All_08,0.9768,non_equity
1971 Q2,All_09,0.9681,non_equity
1971 Q2,All_10,0.9881,non_equity
1971 Q2,All_11,0.9962,non_equity
1971 Q2,All_12,1.0382,non_equity
1971 Q2,All_13,0.9815,non_equity
1971 Q2,All_14,0.9656,non_equity
1971 Q2,All_15,1.0209,non_equity
1971 Q2,All_16,1.0195,non_equity
1971 Q2,All_17,1.0113,non_equity
1971 Q2,All_18,0.9989,non_equity
1971 Q2,All_19,1.0144,non_equity
1971 Q2,All_20,1.0029,non_equity
1971 Q2,All_21,1.0237,non_equity
1971 Q2,All_22,1.002,non_equity
1971 Q2,All_23,0.9623,non_equity
1971 Q2,All_24,0.9824,non_equity
1971 Q2,All_25,1.0199,non_equity
1971 Q2,All_26,NA,non_equity
1971 Q2,All_27,NA,non_equity
1971 Q2,All_28,NA,non_equity
1971 Q2,All_29,NA,non_equity
1971 Q2,All_30,NA,non_equity
1971 Q2,All_31,NA,non_equity
1971 Q2,All_32,NA,non_equity
1971 Q2,All_33,NA,non_equity
1971 Q2,All_34,NA,non_equity
1971 Q2,All_35,NA,non_equity
1971 Q2,All_36,NA,non_equity
1971 Q2,All_37,NA,non_equity
1971 Q2,All_38,NA,non_equity
1971 Q2,All_39,NA,non_equity
1971 Q2,All_40,NA,non_equity
1971 Q2,All_41,NA,non_equity
1971 Q2,All_42,NA,non_equity
1971 Q2,All_43,NA,non_equity
1971 Q2,All_44,NA,non_equity
1971 Q2,All_45,NA,non_equity
1971 Q2,All_46,NA,non_equity
1971 Q2,All_47,NA,non_equity
1971 Q2,All_48,NA,non_equity
1971 Q2,All_49,NA,non_equity
1971 Q2,All_50,NA,non_equity
1971 Q2,All_51,NA,non_equity
1971 Q2,All_52,NA,non_equity
1971 Q2,All_53,NA,non_equity
1971 Q2,All_54,NA,non_equity
1971 Q2,All_55,NA,non_equity
1971 Q2,All_56,NA,non_equity
1971 Q2,All_57,NA,non_equity
1971 Q2,All_58,NA,non_equity
1971 Q2,All_59,NA,non_equity
1971 Q2,All_60,NA,non_equity
1971 Q2,All_61,NA,non_equity
1971 Q2,All_62,NA,non_equity
1971 Q2,All_63,NA,non_equity
1971 Q2,All_64,NA,non_equity
1971 Q2,All_65,NA,non_equity
1971 Q2,All_66,NA,non_equity
1971 Q2,All_67,NA,non_equity
1971 Q2,All_68,NA,non_equity
1971 Q2,All_69,NA,non_equity
1971 Q2,All_70,NA,non_equity
1971 Q2,All_71,NA,non_equity
1971 Q2,All_72,NA,non_equity
1971 Q2,All_73,NA,non_equity
1971 Q2,All_74,NA,non_equity
1971 Q2,All_75,NA,non_equity
1971 Q2,All_76,NA,non_equity
1971 Q2,All_77,NA,non_equity
1971 Q2,All_78,NA,non_equity
1971 Q2,All_79,NA,non_equity
1971 Q2,All_80,NA,non_equity
1971 Q2,All_81,NA,non_equity
1971 Q2,All_82,NA,non_equity
1971 Q2,All_83,NA,non_equity
1971 Q2,All_84,NA,non_equity
1971 Q2,All_85,NA,non_equity
1971 Q2,All_86,NA,non_equity
1971 Q2,All_87,NA,non_equity
1971 Q2,All_88,NA,non_equity
1971 Q2,All_89,NA,non_equity
1971 Q2,All_90,NA,non_equity
1971 Q2,All_91,NA,non_equity
1971 Q2,All_92,NA,non_equity
1971 Q2,All_93,NA,non_equity
1971 Q2,All_94,NA,non_equity
1971 Q2,All_95,NA,non_equity
1971 Q2,All_96,NA,non_equity
1971 Q2,All_97,NA,non_equity
1971 Q2,All_98,NA,non_equity
1971 Q2,All_99,NA,non_equity
1971 Q2,All_100,NA,non_equity
1971 Q2,All_101,NA,non_equity
1971 Q2,All_102,NA,non_equity
1971 Q2,All_103,NA,non_equity
1971 Q2,All_104,NA,non_equity
1971 Q2,All_105,NA,non_equity
1971 Q2,All_106,NA,non_equity
1971 Q2,All_107,NA,non_equity
1971 Q2,All_108,NA,non_equity
1971 Q2,All_109,NA,non_equity
1971 Q2,All_110,NA,non_equity
1971 Q2,All_111,NA,non_equity
1971 Q2,All_112,NA,non_equity
1971 Q2,All_113,NA,non_equity
1971 Q2,All_114,NA,non_equity
1971 Q2,All_115,NA,non_equity
1971 Q2,All_116,NA,non_equity
1971 Q2,All_117,NA,non_equity
1971 Q2,All_118,NA,non_equity
1971 Q2,All_119,NA,non_equity
1971 Q2,All_120,NA,non_equity
1971 Q2,All_121,NA,non_equity
1971 Q2,All_122,NA,non_equity
1971 Q2,All_123,NA,non_equity
1971 Q2,All_124,NA,non_equity
1971 Q3,US_bonds_01,1.0157,non_equity
1971 Q3,US_bonds_02,1.0215,non_equity
1971 Q3,US_bonds_03,1.0266,non_equity
1971 Q3,US_bonds_04,1.029,non_equity
1971 Q3,US_bonds_05,1.0438,non_equity
1971 Q3,US_bonds_06,1.0424,non_equity
1971 Q3,US_bonds_07,1.0471,non_equity
1971 Q3,US_bonds_08,1.048,non_equity
1971 Q3,US_bonds_09,1.0417,non_equity
1971 Q3,US_bonds_10,1.0544,non_equity
1971 Q3,US_bonds_11,NA,non_equity
1971 Q3,US_bonds_12,NA,non_equity
1971 Q3,US_bonds_13,NA,non_equity
1971 Q3,US_bonds_14,NA,non_equity
1971 Q3,US_bonds_15,NA,non_equity
1971 Q3,US_bonds_16,NA,non_equity
1971 Q3,US_bonds_17,NA,non_equity
1971 Q3,US_bonds_18,NA,non_equity
1971 Q3,US_bonds_19,NA,non_equity
1971 Q3,US_bonds_20,NA,non_equity
1971 Q3,Sov_bonds_01,NA,non_equity
1971 Q3,Sov_bonds_02,NA,non_equity
1971 Q3,Sov_bonds_03,NA,non_equity
1971 Q3,Sov_bonds_04,NA,non_equity
1971 Q3,Sov_bonds_05,NA,non_equity
1971 Q3,Sov_bonds_06,NA,non_equity
1971 Q3,Options_01,NA,non_equity
1971 Q3,Options_02,NA,non_equity
1971 Q3,Options_03,NA,non_equity
1971 Q3,Options_04,NA,non_equity
1971 Q3,Options_05,NA,non_equity
1971 Q3,Options_06,NA,non_equity
1971 Q3,Options_07,NA,non_equity
1971 Q3,Options_08,NA,non_equity
